blockId_s,length_r,grade_r,speedLimit_r,elevation_r,prevBlock1_s,prevBlock2_s,nextBlock1_s,nextBlock2_s,underground_b,crossing_b,station_s,direction_s
R_A_1,50,0.5,40,0.25,R_A_2,,R_E_15,PASSIVE,FALSE,FALSE,,BIDIRECTIONAL
R_A_2,50,1,40,0.5,R_A_3,,R_A_1,,FALSE,FALSE,,BIDIRECTIONAL
R_A_3,50,1.5,40,0.75,R_B_4,,R_A_2,,FALSE,FALSE,,BIDIRECTIONAL
R_B_4,50,2,40,1,R_B_5,,R_A_3,,FALSE,FALSE,,BIDIRECTIONAL
R_B_5,50,1.5,40,0.75,R_B_6,,R_B_4,,FALSE,FALSE,,BIDIRECTIONAL
R_B_6,50,1,40,0.5,R_C_7,,R_B_5,,FALSE,FALSE,,BIDIRECTIONAL
R_C_7,75,0.5,40,0.38,R_C_8,,R_B_6,,FALSE,FALSE,SHADYSIDE_LR,BIDIRECTIONAL
R_C_8,75,0,40,0,R_C_9,,R_C_7,,FALSE,FALSE,,BIDIRECTIONAL
R_C_9,75,0,40,0,START_T,,R_C_8,,FALSE,FALSE,,BIDIRECTIONAL
R_D_10,75,0,40,0,START_B,,R_D_11,,FALSE,FALSE,,BIDIRECTIONAL
R_D_11,75,-0.5,40,-0.38,R_D_10,,R_D_12,,FALSE,FALSE,,BIDIRECTIONAL
R_D_12,75,-1,40,-0.75,R_D_11,,R_E_13,,FALSE,FALSE,,BIDIRECTIONAL
R_E_13,70,-2,40,-1.4,R_D_12,,R_E_14,,FALSE,FALSE,,BIDIRECTIONAL
R_E_14,60,-1.25,40,-0.75,R_E_13,,R_E_15,PASSIVE,FALSE,FALSE,,BIDIRECTIONAL
R_E_15,60,-1,40,-0.6,R_E_14,R_A_1,R_F_16,,FALSE,FALSE,,BIDIRECTIONAL
R_F_16,50,-0.5,40,-0.25,R_E_15,,R_F_17,,FALSE,FALSE,HERRON AVE_LR,BIDIRECTIONAL
R_F_17,200,-0.5,55,-1,R_F_16,,R_F_18,,FALSE,FALSE,,BIDIRECTIONAL
R_F_18,400,-0.06025,70,-0.24,R_F_17,,R_F_19,,FALSE,FALSE,,BIDIRECTIONAL
R_F_19,400,0,70,0,R_F_18,,R_F_20,,FALSE,FALSE,,BIDIRECTIONAL
R_F_20,200,0,70,0,R_F_19,,R_G_21,,FALSE,FALSE,,BIDIRECTIONAL
R_G_21,100,0,55,0,R_F_20,,R_G_22,,FALSE,FALSE,SWISSVILLE_LR,BIDIRECTIONAL
R_G_22,100,0,55,0,R_G_21,,R_G_23,,FALSE,FALSE,,BIDIRECTIONAL
R_G_23,100,0,55,0,R_G_22,,R_H_24,,FALSE,FALSE,,BIDIRECTIONAL
R_H_24,50,0,70,0,R_G_23,,R_H_25,,TRUE,FALSE,,BIDIRECTIONAL
R_H_25,50,0,70,0,R_H_24,,R_H_26,,TRUE,FALSE,PENN STATION_LR,BIDIRECTIONAL
R_H_26,50,0,70,0,R_H_25,,R_H_27,,TRUE,FALSE,,BIDIRECTIONAL
R_H_27,50,0,70,0,R_H_26,,R_H_28,R_T_76,TRUE,FALSE,,BIDIRECTIONAL
R_H_28,50,0,70,0,R_H_27,PASSIVE,R_H_29,,TRUE,FALSE,,BIDIRECTIONAL
R_H_29,60,0,70,0,R_H_28,,R_H_30,,TRUE,FALSE,,BIDIRECTIONAL
R_H_30,60,0,70,0,R_H_29,,R_H_31,,TRUE,FALSE,,BIDIRECTIONAL
R_H_31,50,0,70,0,R_H_30,,R_H_32,PASSIVE,TRUE,FALSE,,BIDIRECTIONAL
R_H_32,50,0,70,0,R_H_31,R_R_72,R_H_33,,TRUE,FALSE,,BIDIRECTIONAL
R_H_33,50,0,70,0,R_H_32,,R_H_34,,TRUE,FALSE,,BIDIRECTIONAL
R_H_34,50,0,70,0,R_H_33,,R_H_35,,TRUE,FALSE,,BIDIRECTIONAL
R_H_35,50,0,70,0,R_H_34,,R_H_36,,TRUE,FALSE,STEEL PLAZA_LR,BIDIRECTIONAL
R_H_36,50,0,70,0,R_H_35,,R_H_37,,TRUE,FALSE,,BIDIRECTIONAL
R_H_37,50,0,70,0,R_H_36,,R_H_38,,TRUE,FALSE,,BIDIRECTIONAL
R_H_38,50,0,70,0,R_H_37,,R_H_39,R_Q_71,TRUE,FALSE,,BIDIRECTIONAL
R_H_39,50,0,70,0,R_H_38,PASSIVE,R_H_40,,TRUE,FALSE,,BIDIRECTIONAL
R_H_40,60,0,70,0,R_H_39,,R_H_41,,TRUE,FALSE,,BIDIRECTIONAL
R_H_41,60,0,70,0,R_H_40,,R_H_42,,TRUE,FALSE,,BIDIRECTIONAL
R_H_42,50,0,70,0,R_H_41,,R_H_43,PASSIVE,TRUE,FALSE,,BIDIRECTIONAL
R_H_43,50,0,70,0,R_H_42,R_O_67,R_H_44,,TRUE,FALSE,,BIDIRECTIONAL
R_H_44,50,0,70,0,R_H_43,,R_H_45,,TRUE,FALSE,,BIDIRECTIONAL
R_H_45,50,0,70,0,R_H_44,,R_I_46,,TRUE,FALSE,FIRST AVE_LR,BIDIRECTIONAL
R_I_46,75,0,70,0,R_H_45,,R_I_47,,TRUE,FALSE,,BIDIRECTIONAL
R_I_47,75,0,70,0,R_I_46,,R_I_48,,FALSE,TRUE,,BIDIRECTIONAL
R_I_48,75,0,70,0,R_I_47,,R_J_49,,FALSE,FALSE,STATION SQUARE_LR,BIDIRECTIONAL
R_J_49,50,0,60,0,R_I_48,,R_J_50,,FALSE,FALSE,,BIDIRECTIONAL
R_J_50,50,0,60,0,R_J_49,,R_J_51,,FALSE,FALSE,,BIDIRECTIONAL
R_J_51,50,0,55,0,R_J_50,,R_J_52,,FALSE,FALSE,,BIDIRECTIONAL
R_J_52,43.2,0,55,0,R_J_51,,R_J_53,R_N_66,FALSE,FALSE,,BIDIRECTIONAL
R_J_53,50,0,55,0,R_J_52,PASSIVE,R_J_54,,FALSE,FALSE,,BIDIRECTIONAL
R_J_54,50,0,55,0,R_J_53,,R_K_55,,FALSE,FALSE,,BIDIRECTIONAL
R_K_55,75,0.5,55,0.38,R_J_54,,R_K_56,,FALSE,FALSE,,BIDIRECTIONAL
R_K_56,75,0.5,55,0.38,R_K_55,,R_K_57,,FALSE,FALSE,,BIDIRECTIONAL
R_K_57,75,0.5,55,0.38,R_K_56,,END_T,,FALSE,FALSE,,BIDIRECTIONAL
R_L_58,75,1,55,0.75,R_L_59,,END_B,,FALSE,FALSE,,BIDIRECTIONAL
R_L_59,75,0.5,55,0.38,R_L_60,,R_L_58,,FALSE,FALSE,,BIDIRECTIONAL
R_L_60,75,0,55,0,R_M_61,,R_L_59,,FALSE,FALSE,SOUTH HILLS JUNCTION_LR,BIDIRECTIONAL
R_M_61,75,-0.5,55,-0.38,R_M_62,,R_L_60,,FALSE,FALSE,,BIDIRECTIONAL
R_M_62,75,-1,55,-0.75,R_M_63,,R_M_61,,FALSE,FALSE,,BIDIRECTIONAL
R_M_63,75,-1,55,-0.75,R_N_64,,R_M_62,,FALSE,FALSE,,BIDIRECTIONAL
R_N_64,75,-0.5,55,-0.38,R_N_65,,R_M_63,,FALSE,FALSE,,BIDIRECTIONAL
R_N_65,75,0,55,0,R_N_66,,R_N_64,,FALSE,FALSE,,BIDIRECTIONAL
R_N_66,75,0,55,0,R_J_52,PASSIVE,R_N_65,,FALSE,FALSE,,BIDIRECTIONAL
R_O_67,50,0,55,0,R_P_68,,R_H_43,PASSIVE,TRUE,FALSE,,BIDIRECTIONAL
R_P_68,50,0,55,0,R_P_69,,R_O_67,,TRUE,FALSE,,BIDIRECTIONAL
R_P_69,50,0,55,0,R_P_70,,R_P_68,,TRUE,FALSE,,BIDIRECTIONAL
R_P_70,50,0,55,0,R_Q_71,,R_P_69,,TRUE,FALSE,,BIDIRECTIONAL
R_Q_71,50,0,55,0,R_H_38,PASSIVE,R_P_70,,TRUE,FALSE,,BIDIRECTIONAL
R_R_72,50,0,55,0,R_S_73,,R_H_32,PASSIVE,TRUE,FALSE,,BIDIRECTIONAL
R_S_73,50,0,55,0,R_S_74,,R_R_72,,TRUE,FALSE,,BIDIRECTIONAL
R_S_74,50,0,55,0,R_S_75,,R_S_73,,TRUE,FALSE,,BIDIRECTIONAL
R_S_75,50,0,55,0,R_T_76,,R_S_74,,TRUE,FALSE,,BIDIRECTIONAL
R_T_76,50,0,55,0,R_H_27,PASSIVE,R_S_75,,TRUE,FALSE,,BIDIRECTIONAL
